,DAYOFWEEK,JOB,SHIFT,LOCATION,STDREG,STDOT,DIFFERENTIAL,OTRATE,REGRATE,REGHRS,OTHRS,PAY,YEAR
mon-fri day,"1 , 2 , 3 , 4 , 5","WHEAT SPECIALTY, WHEAT MACHINE",DAY,"ALLIANCE GRAIN, G3 TERMINAL, CASCADIA, RICHARDSON, CARGILL, VITERRA PAC",53.17,79.76,1.15,80.91,54.32,7.5,0.5,447.86,2024
mon-fri night,"1 , 2 , 3 , 4 , 5","WHEAT SPECIALTY, WHEAT MACHINE",NIGHT,"ALLIANCE GRAIN, G3 TERMINAL, CASCADIA, RICHARDSON, CARGILL, VITERRA PAC",66.98,100.47,1.15,101.62,68.13,7.5,0.5,561.79,2024
mon-fri gravy,"1 , 2 , 3 , 4 , 5","WHEAT SPECIALTY, WHEAT MACHINE",GRAVEYARD,"ALLIANCE GRAIN, G3 TERMINAL, CASCADIA, RICHARDSON, CARGILL, VITERRA PAC",82.73,124.1,1.15,125.25,83.88,7.5,0.5,691.73,2024
Sat day,6,"WHEAT SPECIALTY, WHEAT MACHINE",DAY,"ALLIANCE GRAIN, G3 TERMINAL, CASCADIA, RICHARDSON, CARGILL, VITERRA PAC",68.06,102.09,1.15,103.24,69.21,7.5,0.5,570.7,2024
Sat night,6,"WHEAT SPECIALTY, WHEAT MACHINE",NIGHT,"ALLIANCE GRAIN, G3 TERMINAL, CASCADIA, RICHARDSON, CARGILL, VITERRA PAC",85.07,127.61,1.15,128.76,86.22,7.5,0.5,711.03,2024
Sat gravy,6,"WHEAT SPECIALTY, WHEAT MACHINE",GRAVEYARD,"ALLIANCE GRAIN, G3 TERMINAL, CASCADIA, RICHARDSON, CARGILL, VITERRA PAC",85.07,127.61,1.15,128.76,86.22,7.5,0.5,711.03,2024
Sun day,0,"WHEAT SPECIALTY, WHEAT MACHINE",DAY,"ALLIANCE GRAIN, G3 TERMINAL, CASCADIA, RICHARDSON, CARGILL, VITERRA PAC",85.07,127.61,1.15,128.76,86.22,7.5,0.5,711.03,2024
Sun night,0,"WHEAT SPECIALTY, WHEAT MACHINE",NIGHT,"ALLIANCE GRAIN, G3 TERMINAL, CASCADIA, RICHARDSON, CARGILL, VITERRA PAC",85.07,127.61,1.15,128.76,86.22,7.5,0.5,711.03,2024
Sun gravy,0,"WHEAT SPECIALTY, WHEAT MACHINE",GRAVEYARD,"ALLIANCE GRAIN, G3 TERMINAL, CASCADIA, RICHARDSON, CARGILL, VITERRA PAC",85.07,127.61,1.15,128.76,86.22,7.5,0.5,711.03,2024
